"","parameter","method","value","data_type","iterations","metric"
"1","itct","model","1","sim_hetero",60,"coverage"
"2","itct","model","0","sim_hetero",60,"too_high"
"3","itct","model","0","sim_hetero",60,"too_low"
"4","slope","model","0.916","sim_hetero",60,"coverage"
"5","slope","model","0.044","sim_hetero",60,"too_high"
"6","slope","model","0.04","sim_hetero",60,"too_low"
"7","itct","cases","0.932","sim_hetero",60,"coverage"
"8","itct","cases","0.038","sim_hetero",60,"too_high"
"9","itct","cases","0.03","sim_hetero",60,"too_low"
"10","slope","cases","0.916","sim_hetero",60,"coverage"
"11","slope","cases","0.042","sim_hetero",60,"too_high"
"12","slope","cases","0.042","sim_hetero",60,"too_low"
"13","sigma","cases","0.868","sim_hetero",60,"coverage"
"14","sigma","cases","0.006","sim_hetero",60,"too_high"
"15","sigma","cases","0.126","sim_hetero",60,"too_low"
"16","itct","cases_bca","0.928","sim_hetero",60,"coverage"
"17","itct","cases_bca","0.038","sim_hetero",60,"too_high"
"18","itct","cases_bca","0.034","sim_hetero",60,"too_low"
"19","slope","cases_bca","0.916","sim_hetero",60,"coverage"
"20","slope","cases_bca","0.042","sim_hetero",60,"too_high"
"21","slope","cases_bca","0.042","sim_hetero",60,"too_low"
"22","sigma","cases_bca","0.866","sim_hetero",60,"coverage"
"23","sigma","cases_bca","0.008","sim_hetero",60,"too_high"
"24","sigma","cases_bca","0.126","sim_hetero",60,"too_low"
"25","itct","boot_resid","0.93","sim_hetero",60,"coverage"
"26","itct","boot_resid","0.04","sim_hetero",60,"too_high"
"27","itct","boot_resid","0.03","sim_hetero",60,"too_low"
"28","slope","boot_resid","0.92","sim_hetero",60,"coverage"
"29","slope","boot_resid","0.038","sim_hetero",60,"too_high"
"30","slope","boot_resid","0.042","sim_hetero",60,"too_low"
"31","sigma","boot_resid","0.87","sim_hetero",60,"coverage"
"32","sigma","boot_resid","0.006","sim_hetero",60,"too_high"
"33","sigma","boot_resid","0.124","sim_hetero",60,"too_low"
"34","itct","boot_resid_bca","0.934","sim_hetero",60,"coverage"
"35","itct","boot_resid_bca","0.034","sim_hetero",60,"too_high"
"36","itct","boot_resid_bca","0.032","sim_hetero",60,"too_low"
"37","slope","boot_resid_bca","0.92","sim_hetero",60,"coverage"
"38","slope","boot_resid_bca","0.038","sim_hetero",60,"too_high"
"39","slope","boot_resid_bca","0.042","sim_hetero",60,"too_low"
"40","sigma","boot_resid_bca","0.87","sim_hetero",60,"coverage"
"41","sigma","boot_resid_bca","0.006","sim_hetero",60,"too_high"
"42","sigma","boot_resid_bca","0.124","sim_hetero",60,"too_low"
"43","itct","wild","0.934","sim_hetero",60,"coverage"
"44","itct","wild","0.036","sim_hetero",60,"too_high"
"45","itct","wild","0.03","sim_hetero",60,"too_low"
"46","slope","wild","0.92","sim_hetero",60,"coverage"
"47","slope","wild","0.042","sim_hetero",60,"too_high"
"48","slope","wild","0.038","sim_hetero",60,"too_low"
"49","sigma","wild","0.866","sim_hetero",60,"coverage"
"50","sigma","wild","0.008","sim_hetero",60,"too_high"
"51","sigma","wild","0.126","sim_hetero",60,"too_low"
"52","itct","wild_bca","0.934","sim_hetero",60,"coverage"
"53","itct","wild_bca","0.032","sim_hetero",60,"too_high"
"54","itct","wild_bca","0.034","sim_hetero",60,"too_low"
"55","slope","wild_bca","0.922","sim_hetero",60,"coverage"
"56","slope","wild_bca","0.038","sim_hetero",60,"too_high"
"57","slope","wild_bca","0.04","sim_hetero",60,"too_low"
"58","sigma","wild_bca","0.87","sim_hetero",60,"coverage"
"59","sigma","wild_bca","0.006","sim_hetero",60,"too_high"
"60","sigma","wild_bca","0.124","sim_hetero",60,"too_low"
"61","itct","model","0.998","sim_hetero",120,"coverage"
"62","itct","model","0","sim_hetero",120,"too_high"
"63","itct","model","0.002","sim_hetero",120,"too_low"
"64","slope","model","0.936","sim_hetero",120,"coverage"
"65","slope","model","0.032","sim_hetero",120,"too_high"
"66","slope","model","0.032","sim_hetero",120,"too_low"
"67","itct","cases","0.944","sim_hetero",120,"coverage"
"68","itct","cases","0.032","sim_hetero",120,"too_high"
"69","itct","cases","0.024","sim_hetero",120,"too_low"
"70","slope","cases","0.942","sim_hetero",120,"coverage"
"71","slope","cases","0.028","sim_hetero",120,"too_high"
"72","slope","cases","0.03","sim_hetero",120,"too_low"
"73","sigma","cases","0.894","sim_hetero",120,"coverage"
"74","sigma","cases","0.014","sim_hetero",120,"too_high"
"75","sigma","cases","0.092","sim_hetero",120,"too_low"
"76","itct","cases_bca","0.946","sim_hetero",120,"coverage"
"77","itct","cases_bca","0.03","sim_hetero",120,"too_high"
"78","itct","cases_bca","0.024","sim_hetero",120,"too_low"
"79","slope","cases_bca","0.944","sim_hetero",120,"coverage"
"80","slope","cases_bca","0.028","sim_hetero",120,"too_high"
"81","slope","cases_bca","0.028","sim_hetero",120,"too_low"
"82","sigma","cases_bca","0.898","sim_hetero",120,"coverage"
"83","sigma","cases_bca","0.012","sim_hetero",120,"too_high"
"84","sigma","cases_bca","0.09","sim_hetero",120,"too_low"
"85","itct","boot_resid","0.944","sim_hetero",120,"coverage"
"86","itct","boot_resid","0.03","sim_hetero",120,"too_high"
"87","itct","boot_resid","0.026","sim_hetero",120,"too_low"
"88","slope","boot_resid","0.944","sim_hetero",120,"coverage"
"89","slope","boot_resid","0.026","sim_hetero",120,"too_high"
"90","slope","boot_resid","0.03","sim_hetero",120,"too_low"
"91","sigma","boot_resid","0.894","sim_hetero",120,"coverage"
"92","sigma","boot_resid","0.014","sim_hetero",120,"too_high"
"93","sigma","boot_resid","0.092","sim_hetero",120,"too_low"
"94","itct","boot_resid_bca","0.934","sim_hetero",120,"coverage"
"95","itct","boot_resid_bca","0.036","sim_hetero",120,"too_high"
"96","itct","boot_resid_bca","0.03","sim_hetero",120,"too_low"
"97","slope","boot_resid_bca","0.944","sim_hetero",120,"coverage"
"98","slope","boot_resid_bca","0.024","sim_hetero",120,"too_high"
"99","slope","boot_resid_bca","0.032","sim_hetero",120,"too_low"
"100","sigma","boot_resid_bca","0.892","sim_hetero",120,"coverage"
"101","sigma","boot_resid_bca","0.014","sim_hetero",120,"too_high"
"102","sigma","boot_resid_bca","0.094","sim_hetero",120,"too_low"
"103","itct","wild","0.942","sim_hetero",120,"coverage"
"104","itct","wild","0.03","sim_hetero",120,"too_high"
"105","itct","wild","0.028","sim_hetero",120,"too_low"
"106","slope","wild","0.946","sim_hetero",120,"coverage"
"107","slope","wild","0.028","sim_hetero",120,"too_high"
"108","slope","wild","0.026","sim_hetero",120,"too_low"
"109","sigma","wild","0.888","sim_hetero",120,"coverage"
"110","sigma","wild","0.016","sim_hetero",120,"too_high"
"111","sigma","wild","0.096","sim_hetero",120,"too_low"
"112","itct","wild_bca","0.936","sim_hetero",120,"coverage"
"113","itct","wild_bca","0.034","sim_hetero",120,"too_high"
"114","itct","wild_bca","0.03","sim_hetero",120,"too_low"
"115","slope","wild_bca","0.946","sim_hetero",120,"coverage"
"116","slope","wild_bca","0.026","sim_hetero",120,"too_high"
"117","slope","wild_bca","0.028","sim_hetero",120,"too_low"
"118","sigma","wild_bca","0.894","sim_hetero",120,"coverage"
"119","sigma","wild_bca","0.012","sim_hetero",120,"too_high"
"120","sigma","wild_bca","0.094","sim_hetero",120,"too_low"
"121","itct","model","0.998","sim_hetero",240,"coverage"
"122","itct","model","0.002","sim_hetero",240,"too_high"
"123","itct","model","0","sim_hetero",240,"too_low"
"124","slope","model","0.898","sim_hetero",240,"coverage"
"125","slope","model","0.062","sim_hetero",240,"too_high"
"126","slope","model","0.04","sim_hetero",240,"too_low"
"127","itct","cases","0.942","sim_hetero",240,"coverage"
"128","itct","cases","0.018","sim_hetero",240,"too_high"
"129","itct","cases","0.04","sim_hetero",240,"too_low"
"130","slope","cases","0.934","sim_hetero",240,"coverage"
"131","slope","cases","0.04","sim_hetero",240,"too_high"
"132","slope","cases","0.026","sim_hetero",240,"too_low"
"133","sigma","cases","0.92","sim_hetero",240,"coverage"
"134","sigma","cases","0.01","sim_hetero",240,"too_high"
"135","sigma","cases","0.07","sim_hetero",240,"too_low"
"136","itct","cases_bca","0.942","sim_hetero",240,"coverage"
"137","itct","cases_bca","0.018","sim_hetero",240,"too_high"
"138","itct","cases_bca","0.04","sim_hetero",240,"too_low"
"139","slope","cases_bca","0.934","sim_hetero",240,"coverage"
"140","slope","cases_bca","0.042","sim_hetero",240,"too_high"
"141","slope","cases_bca","0.024","sim_hetero",240,"too_low"
"142","sigma","cases_bca","0.918","sim_hetero",240,"coverage"
"143","sigma","cases_bca","0.008","sim_hetero",240,"too_high"
"144","sigma","cases_bca","0.074","sim_hetero",240,"too_low"
"145","itct","boot_resid","0.942","sim_hetero",240,"coverage"
"146","itct","boot_resid","0.02","sim_hetero",240,"too_high"
"147","itct","boot_resid","0.038","sim_hetero",240,"too_low"
"148","slope","boot_resid","0.928","sim_hetero",240,"coverage"
"149","slope","boot_resid","0.048","sim_hetero",240,"too_high"
"150","slope","boot_resid","0.024","sim_hetero",240,"too_low"
"151","sigma","boot_resid","0.922","sim_hetero",240,"coverage"
"152","sigma","boot_resid","0.006","sim_hetero",240,"too_high"
"153","sigma","boot_resid","0.072","sim_hetero",240,"too_low"
"154","itct","boot_resid_bca","0.94","sim_hetero",240,"coverage"
"155","itct","boot_resid_bca","0.018","sim_hetero",240,"too_high"
"156","itct","boot_resid_bca","0.042","sim_hetero",240,"too_low"
"157","slope","boot_resid_bca","0.94","sim_hetero",240,"coverage"
"158","slope","boot_resid_bca","0.04","sim_hetero",240,"too_high"
"159","slope","boot_resid_bca","0.02","sim_hetero",240,"too_low"
"160","sigma","boot_resid_bca","0.922","sim_hetero",240,"coverage"
"161","sigma","boot_resid_bca","0.008","sim_hetero",240,"too_high"
"162","sigma","boot_resid_bca","0.07","sim_hetero",240,"too_low"
"163","itct","wild","0.948","sim_hetero",240,"coverage"
"164","itct","wild","0.012","sim_hetero",240,"too_high"
"165","itct","wild","0.04","sim_hetero",240,"too_low"
"166","slope","wild","0.936","sim_hetero",240,"coverage"
"167","slope","wild","0.042","sim_hetero",240,"too_high"
"168","slope","wild","0.022","sim_hetero",240,"too_low"
"169","sigma","wild","0.918","sim_hetero",240,"coverage"
"170","sigma","wild","0.01","sim_hetero",240,"too_high"
"171","sigma","wild","0.072","sim_hetero",240,"too_low"
"172","itct","wild_bca","0.942","sim_hetero",240,"coverage"
"173","itct","wild_bca","0.02","sim_hetero",240,"too_high"
"174","itct","wild_bca","0.038","sim_hetero",240,"too_low"
"175","slope","wild_bca","0.928","sim_hetero",240,"coverage"
"176","slope","wild_bca","0.05","sim_hetero",240,"too_high"
"177","slope","wild_bca","0.022","sim_hetero",240,"too_low"
"178","sigma","wild_bca","0.922","sim_hetero",240,"coverage"
"179","sigma","wild_bca","0.006","sim_hetero",240,"too_high"
"180","sigma","wild_bca","0.072","sim_hetero",240,"too_low"
"181","itct","model","0.946","sim_normal",60,"coverage"
"182","itct","model","0.022","sim_normal",60,"too_high"
"183","itct","model","0.032","sim_normal",60,"too_low"
"184","slope","model","0.94","sim_normal",60,"coverage"
"185","slope","model","0.03","sim_normal",60,"too_high"
"186","slope","model","0.03","sim_normal",60,"too_low"
"187","itct","cases","0.936","sim_normal",60,"coverage"
"188","itct","cases","0.024","sim_normal",60,"too_high"
"189","itct","cases","0.04","sim_normal",60,"too_low"
"190","slope","cases","0.922","sim_normal",60,"coverage"
"191","slope","cases","0.042","sim_normal",60,"too_high"
"192","slope","cases","0.036","sim_normal",60,"too_low"
"193","sigma","cases","0.916","sim_normal",60,"coverage"
"194","sigma","cases","0.008","sim_normal",60,"too_high"
"195","sigma","cases","0.076","sim_normal",60,"too_low"
"196","itct","cases_bca","0.936","sim_normal",60,"coverage"
"197","itct","cases_bca","0.022","sim_normal",60,"too_high"
"198","itct","cases_bca","0.042","sim_normal",60,"too_low"
"199","slope","cases_bca","0.924","sim_normal",60,"coverage"
"200","slope","cases_bca","0.04","sim_normal",60,"too_high"
"201","slope","cases_bca","0.036","sim_normal",60,"too_low"
"202","sigma","cases_bca","0.922","sim_normal",60,"coverage"
"203","sigma","cases_bca","0.006","sim_normal",60,"too_high"
"204","sigma","cases_bca","0.072","sim_normal",60,"too_low"
"205","itct","boot_resid","0.938","sim_normal",60,"coverage"
"206","itct","boot_resid","0.022","sim_normal",60,"too_high"
"207","itct","boot_resid","0.04","sim_normal",60,"too_low"
"208","slope","boot_resid","0.93","sim_normal",60,"coverage"
"209","slope","boot_resid","0.032","sim_normal",60,"too_high"
"210","slope","boot_resid","0.038","sim_normal",60,"too_low"
"211","sigma","boot_resid","0.91","sim_normal",60,"coverage"
"212","sigma","boot_resid","0.008","sim_normal",60,"too_high"
"213","sigma","boot_resid","0.082","sim_normal",60,"too_low"
"214","itct","boot_resid_bca","0.932","sim_normal",60,"coverage"
"215","itct","boot_resid_bca","0.024","sim_normal",60,"too_high"
"216","itct","boot_resid_bca","0.044","sim_normal",60,"too_low"
"217","slope","boot_resid_bca","0.926","sim_normal",60,"coverage"
"218","slope","boot_resid_bca","0.04","sim_normal",60,"too_high"
"219","slope","boot_resid_bca","0.034","sim_normal",60,"too_low"
"220","sigma","boot_resid_bca","0.922","sim_normal",60,"coverage"
"221","sigma","boot_resid_bca","0.004","sim_normal",60,"too_high"
"222","sigma","boot_resid_bca","0.074","sim_normal",60,"too_low"
"223","itct","wild","0.93","sim_normal",60,"coverage"
"224","itct","wild","0.028","sim_normal",60,"too_high"
"225","itct","wild","0.042","sim_normal",60,"too_low"
"226","slope","wild","0.922","sim_normal",60,"coverage"
"227","slope","wild","0.042","sim_normal",60,"too_high"
"228","slope","wild","0.036","sim_normal",60,"too_low"
"229","sigma","wild","0.92","sim_normal",60,"coverage"
"230","sigma","wild","0.01","sim_normal",60,"too_high"
"231","sigma","wild","0.07","sim_normal",60,"too_low"
"232","itct","wild_bca","0.934","sim_normal",60,"coverage"
"233","itct","wild_bca","0.024","sim_normal",60,"too_high"
"234","itct","wild_bca","0.042","sim_normal",60,"too_low"
"235","slope","wild_bca","0.922","sim_normal",60,"coverage"
"236","slope","wild_bca","0.04","sim_normal",60,"too_high"
"237","slope","wild_bca","0.038","sim_normal",60,"too_low"
"238","sigma","wild_bca","0.916","sim_normal",60,"coverage"
"239","sigma","wild_bca","0.008","sim_normal",60,"too_high"
"240","sigma","wild_bca","0.076","sim_normal",60,"too_low"
"241","itct","model","0.96","sim_normal",120,"coverage"
"242","itct","model","0.01","sim_normal",120,"too_high"
"243","itct","model","0.03","sim_normal",120,"too_low"
"244","slope","model","0.958","sim_normal",120,"coverage"
"245","slope","model","0.022","sim_normal",120,"too_high"
"246","slope","model","0.02","sim_normal",120,"too_low"
"247","itct","cases","0.948","sim_normal",120,"coverage"
"248","itct","cases","0.018","sim_normal",120,"too_high"
"249","itct","cases","0.034","sim_normal",120,"too_low"
"250","slope","cases","0.956","sim_normal",120,"coverage"
"251","slope","cases","0.022","sim_normal",120,"too_high"
"252","slope","cases","0.022","sim_normal",120,"too_low"
"253","sigma","cases","0.92","sim_normal",120,"coverage"
"254","sigma","cases","0.008","sim_normal",120,"too_high"
"255","sigma","cases","0.072","sim_normal",120,"too_low"
"256","itct","cases_bca","0.954","sim_normal",120,"coverage"
"257","itct","cases_bca","0.014","sim_normal",120,"too_high"
"258","itct","cases_bca","0.032","sim_normal",120,"too_low"
"259","slope","cases_bca","0.95","sim_normal",120,"coverage"
"260","slope","cases_bca","0.024","sim_normal",120,"too_high"
"261","slope","cases_bca","0.026","sim_normal",120,"too_low"
"262","sigma","cases_bca","0.924","sim_normal",120,"coverage"
"263","sigma","cases_bca","0.008","sim_normal",120,"too_high"
"264","sigma","cases_bca","0.068","sim_normal",120,"too_low"
"265","itct","boot_resid","0.948","sim_normal",120,"coverage"
"266","itct","boot_resid","0.016","sim_normal",120,"too_high"
"267","itct","boot_resid","0.036","sim_normal",120,"too_low"
"268","slope","boot_resid","0.952","sim_normal",120,"coverage"
"269","slope","boot_resid","0.022","sim_normal",120,"too_high"
"270","slope","boot_resid","0.026","sim_normal",120,"too_low"
