"","parameter","method","value","data_type","iterations","metric"
"271","sigma","boot_resid","0.924","sim_normal",120,"coverage"
"272","sigma","boot_resid","0.008","sim_normal",120,"too_high"
"273","sigma","boot_resid","0.068","sim_normal",120,"too_low"
"274","itct","boot_resid_bca","0.956","sim_normal",120,"coverage"
"275","itct","boot_resid_bca","0.014","sim_normal",120,"too_high"
"276","itct","boot_resid_bca","0.03","sim_normal",120,"too_low"
"277","slope","boot_resid_bca","0.958","sim_normal",120,"coverage"
"278","slope","boot_resid_bca","0.024","sim_normal",120,"too_high"
"279","slope","boot_resid_bca","0.018","sim_normal",120,"too_low"
"280","sigma","boot_resid_bca","0.93","sim_normal",120,"coverage"
"281","sigma","boot_resid_bca","0.008","sim_normal",120,"too_high"
"282","sigma","boot_resid_bca","0.062","sim_normal",120,"too_low"
"283","itct","wild","0.952","sim_normal",120,"coverage"
"284","itct","wild","0.014","sim_normal",120,"too_high"
"285","itct","wild","0.034","sim_normal",120,"too_low"
"286","slope","wild","0.96","sim_normal",120,"coverage"
"287","slope","wild","0.02","sim_normal",120,"too_high"
"288","slope","wild","0.02","sim_normal",120,"too_low"
"289","sigma","wild","0.922","sim_normal",120,"coverage"
"290","sigma","wild","0.01","sim_normal",120,"too_high"
"291","sigma","wild","0.068","sim_normal",120,"too_low"
"292","itct","wild_bca","0.946","sim_normal",120,"coverage"
"293","itct","wild_bca","0.016","sim_normal",120,"too_high"
"294","itct","wild_bca","0.038","sim_normal",120,"too_low"
"295","slope","wild_bca","0.956","sim_normal",120,"coverage"
"296","slope","wild_bca","0.022","sim_normal",120,"too_high"
"297","slope","wild_bca","0.022","sim_normal",120,"too_low"
"298","sigma","wild_bca","0.924","sim_normal",120,"coverage"
"299","sigma","wild_bca","0.008","sim_normal",120,"too_high"
"300","sigma","wild_bca","0.068","sim_normal",120,"too_low"
"301","itct","model","0.948","sim_normal",240,"coverage"
"302","itct","model","0.026","sim_normal",240,"too_high"
"303","itct","model","0.026","sim_normal",240,"too_low"
"304","slope","model","0.958","sim_normal",240,"coverage"
"305","slope","model","0.026","sim_normal",240,"too_high"
"306","slope","model","0.016","sim_normal",240,"too_low"
"307","itct","cases","0.944","sim_normal",240,"coverage"
"308","itct","cases","0.022","sim_normal",240,"too_high"
"309","itct","cases","0.034","sim_normal",240,"too_low"
"310","slope","cases","0.95","sim_normal",240,"coverage"
"311","slope","cases","0.032","sim_normal",240,"too_high"
"312","slope","cases","0.018","sim_normal",240,"too_low"
"313","sigma","cases","0.936","sim_normal",240,"coverage"
"314","sigma","cases","0.014","sim_normal",240,"too_high"
"315","sigma","cases","0.05","sim_normal",240,"too_low"
"316","itct","cases_bca","0.944","sim_normal",240,"coverage"
"317","itct","cases_bca","0.024","sim_normal",240,"too_high"
"318","itct","cases_bca","0.032","sim_normal",240,"too_low"
"319","slope","cases_bca","0.952","sim_normal",240,"coverage"
"320","slope","cases_bca","0.028","sim_normal",240,"too_high"
"321","slope","cases_bca","0.02","sim_normal",240,"too_low"
"322","sigma","cases_bca","0.938","sim_normal",240,"coverage"
"323","sigma","cases_bca","0.01","sim_normal",240,"too_high"
"324","sigma","cases_bca","0.052","sim_normal",240,"too_low"
"325","itct","boot_resid","0.958","sim_normal",240,"coverage"
"326","itct","boot_resid","0.016","sim_normal",240,"too_high"
"327","itct","boot_resid","0.026","sim_normal",240,"too_low"
"328","slope","boot_resid","0.95","sim_normal",240,"coverage"
"329","slope","boot_resid","0.032","sim_normal",240,"too_high"
"330","slope","boot_resid","0.018","sim_normal",240,"too_low"
"331","sigma","boot_resid","0.934","sim_normal",240,"coverage"
"332","sigma","boot_resid","0.01","sim_normal",240,"too_high"
"333","sigma","boot_resid","0.056","sim_normal",240,"too_low"
"334","itct","boot_resid_bca","0.952","sim_normal",240,"coverage"
"335","itct","boot_resid_bca","0.02","sim_normal",240,"too_high"
"336","itct","boot_resid_bca","0.028","sim_normal",240,"too_low"
"337","slope","boot_resid_bca","0.954","sim_normal",240,"coverage"
"338","slope","boot_resid_bca","0.028","sim_normal",240,"too_high"
"339","slope","boot_resid_bca","0.018","sim_normal",240,"too_low"
"340","sigma","boot_resid_bca","0.938","sim_normal",240,"coverage"
"341","sigma","boot_resid_bca","0.01","sim_normal",240,"too_high"
"342","sigma","boot_resid_bca","0.052","sim_normal",240,"too_low"
"343","itct","wild","0.952","sim_normal",240,"coverage"
"344","itct","wild","0.018","sim_normal",240,"too_high"
"345","itct","wild","0.03","sim_normal",240,"too_low"
"346","slope","wild","0.958","sim_normal",240,"coverage"
"347","slope","wild","0.03","sim_normal",240,"too_high"
"348","slope","wild","0.012","sim_normal",240,"too_low"
"349","sigma","wild","0.942","sim_normal",240,"coverage"
"350","sigma","wild","0.01","sim_normal",240,"too_high"
"351","sigma","wild","0.048","sim_normal",240,"too_low"
"352","itct","wild_bca","0.948","sim_normal",240,"coverage"
"353","itct","wild_bca","0.024","sim_normal",240,"too_high"
"354","itct","wild_bca","0.028","sim_normal",240,"too_low"
"355","slope","wild_bca","0.952","sim_normal",240,"coverage"
"356","slope","wild_bca","0.028","sim_normal",240,"too_high"
"357","slope","wild_bca","0.02","sim_normal",240,"too_low"
"358","sigma","wild_bca","0.932","sim_normal",240,"coverage"
"359","sigma","wild_bca","0.01","sim_normal",240,"too_high"
"360","sigma","wild_bca","0.058","sim_normal",240,"too_low"
"361","itct","model","0.978","sim_outlier",60,"coverage"
"362","itct","model","0.022","sim_outlier",60,"too_high"
"363","itct","model","0","sim_outlier",60,"too_low"
"364","slope","model","0.992","sim_outlier",60,"coverage"
"365","slope","model","0.002","sim_outlier",60,"too_high"
"366","slope","model","0.006","sim_outlier",60,"too_low"
"367","itct","cases","0.922","sim_outlier",60,"coverage"
"368","itct","cases","0.076","sim_outlier",60,"too_high"
"369","itct","cases","0.002","sim_outlier",60,"too_low"
"370","slope","cases","0.954","sim_outlier",60,"coverage"
"371","slope","cases","0.014","sim_outlier",60,"too_high"
"372","slope","cases","0.032","sim_outlier",60,"too_low"
"373","sigma","cases","0.906","sim_outlier",60,"coverage"
"374","sigma","cases","0.094","sim_outlier",60,"too_high"
"375","sigma","cases","0","sim_outlier",60,"too_low"
"376","itct","cases_bca","0.922","sim_outlier",60,"coverage"
"377","itct","cases_bca","0.078","sim_outlier",60,"too_high"
"378","itct","cases_bca","0","sim_outlier",60,"too_low"
"379","slope","cases_bca","0.96","sim_outlier",60,"coverage"
"380","slope","cases_bca","0.012","sim_outlier",60,"too_high"
"381","slope","cases_bca","0.028","sim_outlier",60,"too_low"
"382","sigma","cases_bca","0.89","sim_outlier",60,"coverage"
"383","sigma","cases_bca","0.11","sim_outlier",60,"too_high"
"384","sigma","cases_bca","0","sim_outlier",60,"too_low"
"385","itct","boot_resid","0.928","sim_outlier",60,"coverage"
"386","itct","boot_resid","0.072","sim_outlier",60,"too_high"
"387","itct","boot_resid","0","sim_outlier",60,"too_low"
"388","slope","boot_resid","0.958","sim_outlier",60,"coverage"
"389","slope","boot_resid","0.014","sim_outlier",60,"too_high"
"390","slope","boot_resid","0.028","sim_outlier",60,"too_low"
"391","sigma","boot_resid","0.9","sim_outlier",60,"coverage"
"392","sigma","boot_resid","0.1","sim_outlier",60,"too_high"
"393","sigma","boot_resid","0","sim_outlier",60,"too_low"
"394","itct","boot_resid_bca","0.928","sim_outlier",60,"coverage"
"395","itct","boot_resid_bca","0.07","sim_outlier",60,"too_high"
"396","itct","boot_resid_bca","0.002","sim_outlier",60,"too_low"
"397","slope","boot_resid_bca","0.958","sim_outlier",60,"coverage"
"398","slope","boot_resid_bca","0.012","sim_outlier",60,"too_high"
"399","slope","boot_resid_bca","0.03","sim_outlier",60,"too_low"
"400","sigma","boot_resid_bca","0.906","sim_outlier",60,"coverage"
"401","sigma","boot_resid_bca","0.094","sim_outlier",60,"too_high"
"402","sigma","boot_resid_bca","0","sim_outlier",60,"too_low"
"403","itct","wild","0.924","sim_outlier",60,"coverage"
"404","itct","wild","0.074","sim_outlier",60,"too_high"
"405","itct","wild","0.002","sim_outlier",60,"too_low"
"406","slope","wild","0.956","sim_outlier",60,"coverage"
"407","slope","wild","0.016","sim_outlier",60,"too_high"
"408","slope","wild","0.028","sim_outlier",60,"too_low"
"409","sigma","wild","0.9","sim_outlier",60,"coverage"
"410","sigma","wild","0.1","sim_outlier",60,"too_high"
"411","sigma","wild","0","sim_outlier",60,"too_low"
"412","itct","wild_bca","0.922","sim_outlier",60,"coverage"
"413","itct","wild_bca","0.074","sim_outlier",60,"too_high"
"414","itct","wild_bca","0.004","sim_outlier",60,"too_low"
"415","slope","wild_bca","0.96","sim_outlier",60,"coverage"
"416","slope","wild_bca","0.012","sim_outlier",60,"too_high"
"417","slope","wild_bca","0.028","sim_outlier",60,"too_low"
"418","sigma","wild_bca","0.896","sim_outlier",60,"coverage"
"419","sigma","wild_bca","0.104","sim_outlier",60,"too_high"
"420","sigma","wild_bca","0","sim_outlier",60,"too_low"
"421","itct","model","0.88","sim_outlier",120,"coverage"
"422","itct","model","0.12","sim_outlier",120,"too_high"
"423","itct","model","0","sim_outlier",120,"too_low"
"424","slope","model","0.996","sim_outlier",120,"coverage"
"425","slope","model","0","sim_outlier",120,"too_high"
"426","slope","model","0.004","sim_outlier",120,"too_low"
"427","itct","cases","0.644","sim_outlier",120,"coverage"
"428","itct","cases","0.356","sim_outlier",120,"too_high"
"429","itct","cases","0","sim_outlier",120,"too_low"
"430","slope","cases","0.894","sim_outlier",120,"coverage"
"431","slope","cases","0","sim_outlier",120,"too_high"
"432","slope","cases","0.106","sim_outlier",120,"too_low"
"433","sigma","cases","0.006","sim_outlier",120,"coverage"
"434","sigma","cases","0.994","sim_outlier",120,"too_high"
"435","sigma","cases","0","sim_outlier",120,"too_low"
"436","itct","cases_bca","0.644","sim_outlier",120,"coverage"
"437","itct","cases_bca","0.356","sim_outlier",120,"too_high"
"438","itct","cases_bca","0","sim_outlier",120,"too_low"
"439","slope","cases_bca","0.898","sim_outlier",120,"coverage"
"440","slope","cases_bca","0","sim_outlier",120,"too_high"
"441","slope","cases_bca","0.102","sim_outlier",120,"too_low"
"442","sigma","cases_bca","0","sim_outlier",120,"coverage"
"443","sigma","cases_bca","1","sim_outlier",120,"too_high"
"444","sigma","cases_bca","0","sim_outlier",120,"too_low"
"445","itct","boot_resid","0.642","sim_outlier",120,"coverage"
"446","itct","boot_resid","0.358","sim_outlier",120,"too_high"
"447","itct","boot_resid","0","sim_outlier",120,"too_low"
"448","slope","boot_resid","0.904","sim_outlier",120,"coverage"
"449","slope","boot_resid","0","sim_outlier",120,"too_high"
"450","slope","boot_resid","0.096","sim_outlier",120,"too_low"
"451","sigma","boot_resid","0.004","sim_outlier",120,"coverage"
"452","sigma","boot_resid","0.996","sim_outlier",120,"too_high"
"453","sigma","boot_resid","0","sim_outlier",120,"too_low"
"454","itct","boot_resid_bca","0.646","sim_outlier",120,"coverage"
"455","itct","boot_resid_bca","0.354","sim_outlier",120,"too_high"
"456","itct","boot_resid_bca","0","sim_outlier",120,"too_low"
"457","slope","boot_resid_bca","0.904","sim_outlier",120,"coverage"
"458","slope","boot_resid_bca","0","sim_outlier",120,"too_high"
"459","slope","boot_resid_bca","0.096","sim_outlier",120,"too_low"
"460","sigma","boot_resid_bca","0.006","sim_outlier",120,"coverage"
"461","sigma","boot_resid_bca","0.994","sim_outlier",120,"too_high"
"462","sigma","boot_resid_bca","0","sim_outlier",120,"too_low"
"463","itct","wild","0.642","sim_outlier",120,"coverage"
"464","itct","wild","0.358","sim_outlier",120,"too_high"
"465","itct","wild","0","sim_outlier",120,"too_low"
"466","slope","wild","0.896","sim_outlier",120,"coverage"
"467","slope","wild","0","sim_outlier",120,"too_high"
"468","slope","wild","0.104","sim_outlier",120,"too_low"
"469","sigma","wild","0.006","sim_outlier",120,"coverage"
"470","sigma","wild","0.994","sim_outlier",120,"too_high"
"471","sigma","wild","0","sim_outlier",120,"too_low"
"472","itct","wild_bca","0.652","sim_outlier",120,"coverage"
"473","itct","wild_bca","0.348","sim_outlier",120,"too_high"
"474","itct","wild_bca","0","sim_outlier",120,"too_low"
"475","slope","wild_bca","0.9","sim_outlier",120,"coverage"
"476","slope","wild_bca","0","sim_outlier",120,"too_high"
"477","slope","wild_bca","0.1","sim_outlier",120,"too_low"
"478","sigma","wild_bca","0.006","sim_outlier",120,"coverage"
"479","sigma","wild_bca","0.994","sim_outlier",120,"too_high"
"480","sigma","wild_bca","0","sim_outlier",120,"too_low"
"481","itct","model","0.692","sim_outlier",240,"coverage"
"482","itct","model","0.308","sim_outlier",240,"too_high"
"483","itct","model","0","sim_outlier",240,"too_low"
"484","slope","model","0.998","sim_outlier",240,"coverage"
"485","slope","model","0","sim_outlier",240,"too_high"
"486","slope","model","0.002","sim_outlier",240,"too_low"
"487","itct","cases","0.252","sim_outlier",240,"coverage"
"488","itct","cases","0.748","sim_outlier",240,"too_high"
"489","itct","cases","0","sim_outlier",240,"too_low"
"490","slope","cases","0.918","sim_outlier",240,"coverage"
"491","slope","cases","0","sim_outlier",240,"too_high"
"492","slope","cases","0.082","sim_outlier",240,"too_low"
"493","sigma","cases","0","sim_outlier",240,"coverage"
"494","sigma","cases","1","sim_outlier",240,"too_high"
"495","sigma","cases","0","sim_outlier",240,"too_low"
"496","itct","cases_bca","0.252","sim_outlier",240,"coverage"
"497","itct","cases_bca","0.748","sim_outlier",240,"too_high"
"498","itct","cases_bca","0","sim_outlier",240,"too_low"
"499","slope","cases_bca","0.918","sim_outlier",240,"coverage"
"500","slope","cases_bca","0","sim_outlier",240,"too_high"
"501","slope","cases_bca","0.082","sim_outlier",240,"too_low"
"502","sigma","cases_bca","0","sim_outlier",240,"coverage"
"503","sigma","cases_bca","1","sim_outlier",240,"too_high"
"504","sigma","cases_bca","0","sim_outlier",240,"too_low"
"505","itct","boot_resid","0.242","sim_outlier",240,"coverage"
"506","itct","boot_resid","0.758","sim_outlier",240,"too_high"
"507","itct","boot_resid","0","sim_outlier",240,"too_low"
"508","slope","boot_resid","0.92","sim_outlier",240,"coverage"
"509","slope","boot_resid","0","sim_outlier",240,"too_high"
"510","slope","boot_resid","0.08","sim_outlier",240,"too_low"
"511","sigma","boot_resid","0","sim_outlier",240,"coverage"
"512","sigma","boot_resid","1","sim_outlier",240,"too_high"
"513","sigma","boot_resid","0","sim_outlier",240,"too_low"
"514","itct","boot_resid_bca","0.24","sim_outlier",240,"coverage"
"515","itct","boot_resid_bca","0.76","sim_outlier",240,"too_high"
"516","itct","boot_resid_bca","0","sim_outlier",240,"too_low"
"517","slope","boot_resid_bca","0.914","sim_outlier",240,"coverage"
"518","slope","boot_resid_bca","0.002","sim_outlier",240,"too_high"
"519","slope","boot_resid_bca","0.084","sim_outlier",240,"too_low"
"520","sigma","boot_resid_bca","0","sim_outlier",240,"coverage"
"521","sigma","boot_resid_bca","1","sim_outlier",240,"too_high"
"522","sigma","boot_resid_bca","0","sim_outlier",240,"too_low"
"523","itct","wild","0.25","sim_outlier",240,"coverage"
"524","itct","wild","0.75","sim_outlier",240,"too_high"
"525","itct","wild","0","sim_outlier",240,"too_low"
"526","slope","wild","0.914","sim_outlier",240,"coverage"
"527","slope","wild","0","sim_outlier",240,"too_high"
"528","slope","wild","0.086","sim_outlier",240,"too_low"
"529","sigma","wild","0","sim_outlier",240,"coverage"
"530","sigma","wild","1","sim_outlier",240,"too_high"
"531","sigma","wild","0","sim_outlier",240,"too_low"
"532","itct","wild_bca","0.244","sim_outlier",240,"coverage"
"533","itct","wild_bca","0.756","sim_outlier",240,"too_high"
"534","itct","wild_bca","0","sim_outlier",240,"too_low"
"535","slope","wild_bca","0.92","sim_outlier",240,"coverage"
"536","slope","wild_bca","0","sim_outlier",240,"too_high"
"537","slope","wild_bca","0.08","sim_outlier",240,"too_low"
"538","sigma","wild_bca","0","sim_outlier",240,"coverage"
"539","sigma","wild_bca","1","sim_outlier",240,"too_high"
"540","sigma","wild_bca","0","sim_outlier",240,"too_low"
